"Mod name","Registry name","Item ID","Display name","Tags"
"Unknown","extshape:red_terracotta_quarter_piece",13625,"Red Terracotta Quarter Piece","extshape:quarter_pieces, extshape:stained_terracotta_quarter_pieces, extshape:terracotta_quarter_pieces"
"Unknown","extshape:red_terracotta_slab",13622,"Red Terracotta Slab","extshape:terracotta_slabs, minecraft:slabs, extshape:stained_terracotta_slabs"
"Unknown","extshape:red_terracotta_stairs",13621,"Red Terracotta Stairs","minecraft:stairs, extshape:stained_terracotta_stairs, extshape:terracotta_stairs"
"Unknown","extshape:red_terracotta_vertical_quarter_piece",13626,"Vertical Red Terracotta Quarter Piece","extshape:terracotta_vertical_quarter_pieces, extshape:vertical_quarter_pieces, extshape:stained_terracotta_vertical_quarter_pieces"
"Unknown","extshape:red_terracotta_vertical_slab",13623,"Vertical Red Terracotta Slab","extshape:stained_terracotta_vertical_slabs, extshape:terracotta_vertical_slabs, extshape:vertical_slabs"
"Unknown","extshape:red_terracotta_vertical_stairs",13624,"Vertical Red Terracotta Stairs","extshape:terracotta_vertical_stairs, extshape:stained_terracotta_vertical_stairs, extshape:vertical_stairs"
"Unknown","extshape:red_terracotta_wall",13629,"block.extshape.red_terracotta_wall","extshape:terracotta_walls, minecraft:walls, extshape:stained_terracotta_walls"
"Unknown","extshape:red_wool_button",13181,"Red Wool Button","minecraft:buttons, extshape:woolen_blocks, extshape:woolen_buttons"
"Unknown","extshape:red_wool_fence",13178,"block.extshape.red_wool_fence","minecraft:fences, extshape:woolen_blocks, extshape:woolen_fences"
"Unknown","extshape:red_wool_fence_gate",13179,"Red Wool Fence Gate","extshape:woolen_fence_gates, extshape:woolen_blocks, minecraft:fence_gates"
"Unknown","extshape:red_wool_pressure_plate",13182,"Red Wool Pressure Plate","extshape:woolen_blocks, extshape:woolen_pressure_plates, minecraft:pressure_plates"
"Unknown","extshape:red_wool_quarter_piece",13176,"Red Wool Quarter Piece","extshape:woolen_blocks, extshape:quarter_pieces, extshape:woolen_quarter_pieces"
"Unknown","extshape:red_wool_slab",13173,"Red Wool Slab","minecraft:slabs, extshape:woolen_blocks, extshape:woolen_slabs"
"Unknown","extshape:red_wool_stairs",13172,"Red Wool Stairs","minecraft:stairs, extshape:woolen_blocks, extshape:woolen_stairs"
"Unknown","extshape:red_wool_vertical_quarter_piece",13177,"Vertical Red Wool Quarter Piece","extshape:woolen_blocks, extshape:woolen_vertical_quarter_pieces, extshape:vertical_quarter_pieces"
"Unknown","extshape:red_wool_vertical_slab",13174,"Vertical Red Wool Slab","extshape:woolen_vertical_slabs, extshape:woolen_blocks, extshape:vertical_slabs"
"Unknown","extshape:red_wool_vertical_stairs",13175,"Vertical Red Wool Stairs","extshape:woolen_vertical_stairs, extshape:woolen_blocks, extshape:vertical_stairs"
"Unknown","extshape:red_wool_wall",13180,"block.extshape.red_wool_wall","extshape:woolen_walls, extshape:woolen_blocks, minecraft:walls"
"Unknown","extshape:sandstone_quarter_piece",12968,"Sandstone Quarter Piece","extshape:quarter_pieces"
"Unknown","extshape:sandstone_vertical_quarter_piece",12969,"Vertical Sandstone Quarter Piece","extshape:vertical_quarter_pieces"
"Unknown","extshape:sandstone_vertical_slab",12966,"Vertical Sandstone Slab","extshape:vertical_slabs"
"Unknown","extshape:sandstone_vertical_stairs",12967,"Vertical Sandstone Stairs","extshape:vertical_stairs"
"Unknown","extshape:sculk_button",14042,"Sculk Button","minecraft:buttons"
"Unknown","extshape:sculk_fence",14039,"block.extshape.sculk_fence","minecraft:fences"
"Unknown","extshape:sculk_fence_gate",14040,"Sculk Fence Gate","minecraft:fence_gates"
"Unknown","extshape:sculk_pressure_plate",14043,"Sculk Pressure Plate","minecraft:pressure_plates"
"Unknown","extshape:sculk_quarter_piece",14037,"Sculk Quarter Piece","extshape:quarter_pieces"
"Unknown","extshape:sculk_slab",14034,"Sculk Slab","minecraft:slabs"
"Unknown","extshape:sculk_stairs",14033,"Sculk Stairs","minecraft:stairs"
"Unknown","extshape:sculk_vertical_quarter_piece",14038,"Vertical Sculk Quarter Piece","extshape:vertical_quarter_pieces"
"Unknown","extshape:sculk_vertical_slab",14035,"Vertical Sculk Slab","extshape:vertical_slabs"
"Unknown","extshape:sculk_vertical_stairs",14036,"Vertical Sculk Stairs","extshape:vertical_stairs"
"Unknown","extshape:sculk_wall",14041,"block.extshape.sculk_wall","minecraft:walls"
"Unknown","extshape:sea_lantern_quarter_piece",13695,"Sea Lantern Quarter Piece","extshape:quarter_pieces"
"Unknown","extshape:sea_lantern_slab",13692,"Sea Lantern Slab","minecraft:slabs"
"Unknown","extshape:sea_lantern_stairs",13691,"Sea Lantern Stairs","minecraft:stairs"
"Unknown","extshape:sea_lantern_vertical_quarter_piece",13696,"Vertical Sea Lantern Quarter Piece","extshape:vertical_quarter_pieces"
"Unknown","extshape:sea_lantern_vertical_slab",13693,"Vertical Sea Lantern Slab","extshape:vertical_slabs"
"Unknown","extshape:sea_lantern_vertical_stairs",13694,"Vertical Sea Lantern Stairs","extshape:vertical_stairs"
"Unknown","extshape:shroomlight_button",13935,"Shroomlight Button","minecraft:buttons"
"Unknown","extshape:shroomlight_fence",13932,"block.extshape.shroomlight_fence","minecraft:fences"
"Unknown","extshape:shroomlight_fence_gate",13933,"Shroomlight Fence Gate","minecraft:fence_gates"
"Unknown","extshape:shroomlight_pressure_plate",13936,"Shroomlight Pressure Plate","minecraft:pressure_plates"
"Unknown","extshape:shroomlight_quarter_piece",13930,"Shroomlight Quarter Piece","extshape:quarter_pieces"
"Unknown","extshape:shroomlight_slab",13927,"Shroomlight Slab","minecraft:slabs"
"Unknown","extshape:shroomlight_stairs",13926,"Shroomlight Stairs","minecraft:stairs"
"Unknown","extshape:shroomlight_vertical_quarter_piece",13931,"Vertical Shroomlight Quarter Piece","extshape:vertical_quarter_pieces"
"Unknown","extshape:shroomlight_vertical_slab",13928,"Vertical Shroomlight Slab","extshape:vertical_slabs"
"Unknown","extshape:shroomlight_vertical_stairs",13929,"Vertical Shroomlight Stairs","extshape:vertical_stairs"
"Unknown","extshape:shroomlight_wall",13934,"block.extshape.shroomlight_wall","minecraft:walls"
"Unknown","extshape:smooth_basalt_button",14311,"Smooth Basalt Button","minecraft:buttons"
"Unknown","extshape:smooth_basalt_fence",14308,"block.extshape.smooth_basalt_fence","minecraft:fences"
"Unknown","extshape:smooth_basalt_fence_gate",14309,"Smooth Basalt Fence Gate","minecraft:fence_gates"
"Unknown","extshape:smooth_basalt_pressure_plate",14312,"Smooth Basalt Pressure Plate","minecraft:pressure_plates"
"Unknown","extshape:smooth_basalt_quarter_piece",14306,"Smooth Basalt Quarter Piece","extshape:quarter_pieces"
"Unknown","extshape:smooth_basalt_slab",14303,"Smooth Basalt Slab","minecraft:slabs"
"Unknown","extshape:smooth_basalt_stairs",14302,"Smooth Basalt Stairs","minecraft:stairs"
"Unknown","extshape:smooth_basalt_vertical_quarter_piece",14307,"Vertical Smooth Basalt Quarter Piece","extshape:vertical_quarter_pieces"
"Unknown","extshape:smooth_basalt_vertical_slab",14304,"Vertical Smooth Basalt Slab","extshape:vertical_slabs"
"Unknown","extshape:smooth_basalt_vertical_stairs",14305,"Vertical Smooth Basalt Stairs","extshape:vertical_stairs"
"Unknown","extshape:smooth_basalt_wall",14310,"block.extshape.smooth_basalt_wall","minecraft:walls"
"Unknown","extshape:smooth_quartz_button",13446,"Smooth Quartz Button","minecraft:buttons"
"Unknown","extshape:smooth_quartz_fence",13443,"block.extshape.smooth_quartz_fence","minecraft:fences"
"Unknown","extshape:smooth_quartz_fence_gate",13444,"Smooth Quartz Fence Gate","minecraft:fence_gates"
"Unknown","extshape:smooth_quartz_pressure_plate",13447,"Smooth Quartz Pressure Plate","minecraft:pressure_plates"
"Unknown","extshape:smooth_quartz_quarter_piece",13441,"Smooth Quartz Quarter Piece","extshape:quarter_pieces"
"Unknown","extshape:smooth_quartz_vertical_quarter_piece",13442,"Vertical Smooth Quartz Quarter Piece","extshape:vertical_quarter_pieces"
"Unknown","extshape:smooth_quartz_vertical_slab",13439,"Vertical Smooth Quartz Slab","extshape:vertical_slabs"
"Unknown","extshape:smooth_quartz_vertical_stairs",13440,"Vertical Smooth Quartz Stairs","extshape:vertical_stairs"
"Unknown","extshape:smooth_quartz_wall",13445,"block.extshape.smooth_quartz_wall","minecraft:walls"
"Unknown","extshape:smooth_red_sandstone_button",13016,"Smooth Red Sandstone Button","minecraft:buttons"
"Unknown","extshape:smooth_red_sandstone_fence",13014,"block.extshape.smooth_red_sandstone_fence","minecraft:fences"
"Unknown","extshape:smooth_red_sandstone_fence_gate",13015,"Smooth Red Sandstone Fence Gate","minecraft:fence_gates"
"Unknown","extshape:smooth_red_sandstone_pressure_plate",13017,"Smooth Red Sandstone Pressure Plate","minecraft:pressure_plates"
"Unknown","extshape:smooth_red_sandstone_quarter_piece",13007,"Smooth Red Sandstone Quarter Piece","extshape:quarter_pieces"
"Unknown","extshape:smooth_red_sandstone_vertical_quarter_piece",13008,"Vertical Smooth Red Sandstone Quarter Piece","extshape:vertical_quarter_pieces"
"Unknown","extshape:smooth_red_sandstone_vertical_slab",13005,"Vertical Smooth Red Sandstone Slab","extshape:vertical_slabs"
"Unknown","extshape:smooth_red_sandstone_vertical_stairs",13006,"Vertical Smooth Red Sandstone Stairs","extshape:vertical_stairs"
"Unknown","extshape:smooth_red_sandstone_wall",13009,"block.extshape.smooth_red_sandstone_wall","minecraft:walls"
"Unknown","extshape:smooth_sandstone_button",13012,"Smooth Sandstone Button","minecraft:buttons"
"Unknown","extshape:smooth_sandstone_fence",13010,"block.extshape.smooth_sandstone_fence","minecraft:fences"
"Unknown","extshape:smooth_sandstone_fence_gate",13011,"Smooth Sandstone Fence Gate","minecraft:fence_gates"
"Unknown","extshape:smooth_sandstone_pressure_plate",13013,"Smooth Sandstone Pressure Plate","minecraft:pressure_plates"
"Unknown","extshape:smooth_sandstone_quarter_piece",12985,"Smooth Sandstone Quarter Piece","extshape:quarter_pieces"
"Unknown","extshape:smooth_sandstone_vertical_quarter_piece",12986,"Vertical Smooth Sandstone Quarter Piece","extshape:vertical_quarter_pieces"
"Unknown","extshape:smooth_sandstone_vertical_slab",12983,"Vertical Smooth Sandstone Slab","extshape:vertical_slabs"
"Unknown","extshape:smooth_sandstone_vertical_stairs",12984,"Vertical Smooth Sandstone Stairs","extshape:vertical_stairs"
"Unknown","extshape:smooth_sandstone_wall",12987,"block.extshape.smooth_sandstone_wall","minecraft:walls"
"Unknown","extshape:smooth_stone_button",13701,"Smooth Stone Button",""
"Unknown","extshape:smooth_stone_fence",13698,"block.extshape.smooth_stone_fence","minecraft:fences"
"Unknown","extshape:smooth_stone_fence_gate",13699,"Smooth Stone Fence Gate","minecraft:fence_gates"
"Unknown","extshape:smooth_stone_pressure_plate",13702,"Smooth Stone Pressure Plate",""
"Unknown","extshape:smooth_stone_slab_double",13697,"Double Smooth Stone Slab",""
"Unknown","extshape:smooth_stone_wall",13700,"block.extshape.smooth_stone_wall","minecraft:walls"
"Unknown","extshape:snow_button",13270,"Snow Button","minecraft:buttons"
"Unknown","extshape:snow_fence",13267,"block.extshape.snow_fence","minecraft:fences"
"Unknown","extshape:snow_fence_gate",13268,"Snow Fence Gate","minecraft:fence_gates"
"Unknown","extshape:snow_pressure_plate",13271,"Snow Pressure Plate","minecraft:pressure_plates"
"Unknown","extshape:snow_quarter_piece",13265,"Snow Quarter Piece","extshape:quarter_pieces"
"Unknown","extshape:snow_slab",13262,"Snow Slab","minecraft:slabs"
"Unknown","extshape:snow_stairs",13261,"Snow Stairs","minecraft:stairs"
"Unknown","extshape:snow_vertical_quarter_piece",13266,"Vertical Snow Quarter Piece","extshape:vertical_quarter_pieces"
"Unknown","extshape:snow_vertical_slab",13263,"Vertical Snow Slab","extshape:vertical_slabs"
"Unknown","extshape:snow_vertical_stairs",13264,"Vertical Snow Stairs","extshape:vertical_stairs"
"Unknown","extshape:snow_wall",13269,"block.extshape.snow_wall","minecraft:walls"
"Unknown","extshape:spruce_log_quarter_piece",12527,"Spruce Log Quarter Piece","extshape:log_blocks, extshape:quarter_pieces, extshape:log_quarter_pieces, extshape:wooden_blocks, extshape:wooden_quarter_pieces"
"Unknown","extshape:spruce_log_slab",12524,"Spruce Log Slab","extshape:log_blocks, extshape:log_slabs, minecraft:wooden_slabs, minecraft:slabs, extshape:wooden_blocks"
"Unknown","extshape:spruce_log_stairs",12523,"Spruce Log Stairs","minecraft:stairs, extshape:log_blocks, minecraft:wooden_stairs, extshape:log_stairs, extshape:wooden_blocks"
"Unknown","extshape:spruce_log_vertical_quarter_piece",12528,"Vertical Spruce Log Quarter Piece","extshape:vertical_quarter_pieces, extshape:wooden_vertical_quarter_pieces, extshape:log_blocks, extshape:log_vertical_quarter_pieces, extshape:wooden_blocks"
"Unknown","extshape:spruce_log_vertical_slab",12525,"Vertical Spruce Log Slab","extshape:log_blocks, extshape:wooden_vertical_slabs, extshape:vertical_slabs, extshape:log_vertical_slabs, extshape:wooden_blocks"
"Unknown","extshape:spruce_log_vertical_stairs",12526,"Vertical Spruce Log Stairs","extshape:log_blocks, extshape:vertical_stairs, extshape:wooden_vertical_stairs, extshape:wooden_blocks, extshape:log_vertical_stairs"
"Unknown","extshape:spruce_quarter_piece",12886,"Spruce Quarter Piece","extshape:wooden_blocks, extshape:wooden_quarter_pieces, extshape:quarter_pieces"
"Unknown","extshape:spruce_vertical_quarter_piece",12887,"Vertical Spruce Quarter Piece","extshape:wooden_blocks, extshape:wooden_vertical_quarter_pieces, extshape:vertical_quarter_pieces"
"Unknown","extshape:spruce_vertical_slab",12884,"Vertical Spruce Slab","extshape:wooden_blocks, extshape:wooden_vertical_slabs, extshape:vertical_slabs"
"Unknown","extshape:spruce_vertical_stairs",12885,"Vertical Spruce Stairs","extshape:wooden_blocks, extshape:wooden_vertical_stairs, extshape:vertical_stairs"
"Unknown","extshape:spruce_wall",12888,"block.extshape.spruce_wall","extshape:wooden_blocks, minecraft:walls, extshape:wooden_walls"
"Unknown","extshape:spruce_wood_button",12655,"Spruce Wood Button","minecraft:wooden_buttons, extshape:log_blocks, minecraft:buttons, extshape:wooden_blocks, extshape:log_buttons"
"Unknown","extshape:spruce_wood_fence",12652,"block.extshape.spruce_wood_fence","extshape:log_fences, minecraft:wooden_fences, extshape:log_blocks, c:wooden_fences, minecraft:fences, c:fences, extshape:wooden_blocks"
"Unknown","extshape:spruce_wood_fence_gate",12653,"Spruce Wood Fence Gate","extshape:wooden_blocks, extshape:log_fence_gates, extshape:log_blocks, minecraft:fence_gates"
"Unknown","extshape:spruce_wood_pressure_plate",12656,"Spruce Wood Pressure Plate","extshape:wooden_blocks, extshape:log_blocks, minecraft:wooden_pressure_plates, extshape:log_pressure_plates"
"Unknown","extshape:spruce_wood_quarter_piece",12650,"Spruce Wood Quarter Piece","extshape:log_blocks, extshape:quarter_pieces, extshape:log_quarter_pieces, extshape:wooden_blocks, extshape:wooden_quarter_pieces"
"Unknown","extshape:spruce_wood_slab",12647,"Spruce Wood Slab","extshape:log_blocks, extshape:log_slabs, minecraft:wooden_slabs, minecraft:slabs, extshape:wooden_blocks"
"Unknown","extshape:spruce_wood_stairs",12646,"Spruce Wood Stairs","minecraft:stairs, extshape:log_blocks, minecraft:wooden_stairs, extshape:log_stairs, extshape:wooden_blocks"
"Unknown","extshape:spruce_wood_vertical_quarter_piece",12651,"Vertical Spruce Wood Quarter Piece","extshape:vertical_quarter_pieces, extshape:wooden_vertical_quarter_pieces, extshape:log_blocks, extshape:log_vertical_quarter_pieces, extshape:wooden_blocks"
"Unknown","extshape:spruce_wood_vertical_slab",12648,"Vertical Spruce Wood Slab","extshape:log_blocks, extshape:wooden_vertical_slabs, extshape:vertical_slabs, extshape:log_vertical_slabs, extshape:wooden_blocks"
"Unknown","extshape:spruce_wood_vertical_stairs",12649,"Vertical Spruce Wood Stairs","extshape:log_blocks, extshape:vertical_stairs, extshape:wooden_vertical_stairs, extshape:wooden_blocks, extshape:log_vertical_stairs"
"Unknown","extshape:spruce_wood_wall",12654,"block.extshape.spruce_wood_wall","minecraft:walls, extshape:log_blocks, extshape:log_walls, extshape:wooden_blocks, extshape:wooden_walls"
