"Mod name","Registry name","Item ID","Display name","Tags"
"Unknown","extshape:stripped_bamboo_block_vertical_quarter_piece","extshape:stripped_bamboo_block_vertical_quarter_piece","Vertical Stripped Bamboo Quarter Piece","extshape:wooden_blocks, extshape:wooden_vertical_quarter_pieces, artifacts:mineable/digging_claws, extshape:vertical_quarter_pieces, minecraft:mineable/axe"
"Unknown","extshape:stripped_bamboo_block_vertical_slab","extshape:stripped_bamboo_block_vertical_slab","Vertical Stripped Bamboo Slab","via_romana:path_block, extshape:wooden_vertical_slabs, extshape:wooden_blocks, minecraft:mineable/axe, artifacts:mineable/digging_claws, extshape:vertical_slabs"
"Unknown","extshape:stripped_bamboo_block_vertical_stairs","extshape:stripped_bamboo_block_vertical_stairs","Vertical Stripped Bamboo Stairs","via_romana:path_block, extshape:wooden_vertical_stairs, extshape:wooden_blocks, minecraft:mineable/axe, extshape:vertical_stairs, artifacts:mineable/digging_claws"
"Unknown","extshape:stripped_bamboo_block_wall","extshape:stripped_bamboo_block_wall","block.extshape.stripped_bamboo_block_wall","minecraft:mineable/pickaxe, artifacts:mineable/digging_claws, minecraft:mineable/axe, extshape:wooden_walls, minecraft:walls, c:mineable/hammer, supplementaries:walls, via_romana:path_block, extshape:wooden_blocks, connectiblechains:chain_connectible"
"Unknown","extshape:stripped_birch_log_quarter_piece","extshape:stripped_birch_log_quarter_piece","Stripped Birch Log Quarter Piece","extshape:quarter_pieces, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, extshape:wooden_quarter_pieces, extshape:log_quarter_pieces, minecraft:mineable/axe"
"Unknown","extshape:stripped_birch_log_slab","extshape:stripped_birch_log_slab","Stripped Birch Log Slab","minecraft:slabs, extshape:log_slabs, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, via_romana:path_block, minecraft:mineable/axe, minecraft:wooden_slabs"
"Unknown","extshape:stripped_birch_log_stairs","extshape:stripped_birch_log_stairs","Stripped Birch Log Stairs","minecraft:stairs, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, minecraft:mineable/axe, extshape:log_stairs, minecraft:wooden_stairs"
"Unknown","extshape:stripped_birch_log_vertical_quarter_piece","extshape:stripped_birch_log_vertical_quarter_piece","Vertical Stripped Birch Log Quarter Piece","extshape:wooden_vertical_quarter_pieces, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, extshape:vertical_quarter_pieces, minecraft:mineable/axe, extshape:log_vertical_quarter_pieces"
"Unknown","extshape:stripped_birch_log_vertical_slab","extshape:stripped_birch_log_vertical_slab","Vertical Stripped Birch Log Slab","extshape:wooden_vertical_slabs, extshape:log_vertical_slabs, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, extshape:vertical_slabs, minecraft:mineable/axe"
"Unknown","extshape:stripped_birch_log_vertical_stairs","extshape:stripped_birch_log_vertical_stairs","Vertical Stripped Birch Log Stairs","extshape:log_vertical_stairs, extshape:wooden_vertical_stairs, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, minecraft:mineable/axe, extshape:vertical_stairs"
"Unknown","extshape:stripped_birch_wood_button","extshape:stripped_birch_wood_button","Stripped Birch Wood Button","minecraft:wooden_buttons, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, minecraft:mineable/axe, minecraft:buttons, extshape:log_buttons"
"Unknown","extshape:stripped_birch_wood_fence","extshape:stripped_birch_wood_fence","block.extshape.stripped_birch_wood_fence","minecraft:fences, minecraft:wooden_fences, artifacts:mineable/digging_claws, supplementaries:posts, extshape:wooden_blocks, minecraft:mineable/axe, connectiblechains:chain_connectible, extshape:log_fences, via_romana:path_block, c:fences, c:wooden_fences, extshape:log_blocks"
"Unknown","extshape:stripped_birch_wood_fence_gate","extshape:stripped_birch_wood_fence_gate","Stripped Birch Wood Fence Gate","minecraft:fence_gates, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, minecraft:mineable/axe, minecraft:unstable_bottom_center, extshape:log_fence_gates"
"Unknown","extshape:stripped_birch_wood_pressure_plate","extshape:stripped_birch_wood_pressure_plate","Stripped Birch Wood Pressure Plate","extshape:log_blocks, minecraft:pressure_plates, extshape:wooden_blocks, minecraft:wooden_pressure_plates, minecraft:wall_post_override, minecraft:mineable/axe, artifacts:mineable/digging_claws, extshape:log_pressure_plates, via_romana:path_block"
"Unknown","extshape:stripped_birch_wood_quarter_piece","extshape:stripped_birch_wood_quarter_piece","Stripped Birch Wood Quarter Piece","extshape:quarter_pieces, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, extshape:wooden_quarter_pieces, extshape:log_quarter_pieces, minecraft:mineable/axe"
"Unknown","extshape:stripped_birch_wood_slab","extshape:stripped_birch_wood_slab","Stripped Birch Wood Slab","minecraft:slabs, extshape:log_slabs, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, via_romana:path_block, minecraft:mineable/axe, minecraft:wooden_slabs"
"Unknown","extshape:stripped_birch_wood_stairs","extshape:stripped_birch_wood_stairs","Stripped Birch Wood Stairs","minecraft:stairs, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, minecraft:mineable/axe, extshape:log_stairs, minecraft:wooden_stairs"
"Unknown","extshape:stripped_birch_wood_vertical_quarter_piece","extshape:stripped_birch_wood_vertical_quarter_piece","Vertical Stripped Birch Wood Quarter Piece","extshape:wooden_vertical_quarter_pieces, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, extshape:vertical_quarter_pieces, minecraft:mineable/axe, extshape:log_vertical_quarter_pieces"
"Unknown","extshape:stripped_birch_wood_vertical_slab","extshape:stripped_birch_wood_vertical_slab","Vertical Stripped Birch Wood Slab","extshape:wooden_vertical_slabs, extshape:log_vertical_slabs, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, extshape:vertical_slabs, minecraft:mineable/axe"
"Unknown","extshape:stripped_birch_wood_vertical_stairs","extshape:stripped_birch_wood_vertical_stairs","Vertical Stripped Birch Wood Stairs","extshape:log_vertical_stairs, extshape:wooden_vertical_stairs, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, minecraft:mineable/axe, extshape:vertical_stairs"
"Unknown","extshape:stripped_birch_wood_wall","extshape:stripped_birch_wood_wall","block.extshape.stripped_birch_wood_wall","artifacts:mineable/digging_claws, minecraft:walls, c:mineable/hammer, extshape:wooden_blocks, minecraft:mineable/axe, connectiblechains:chain_connectible, supplementaries:walls, extshape:log_walls, via_romana:path_block, minecraft:mineable/pickaxe, extshape:log_blocks, extshape:wooden_walls"
"Unknown","extshape:stripped_cherry_log_quarter_piece","extshape:stripped_cherry_log_quarter_piece","Stripped Cherry Log Quarter Piece","extshape:quarter_pieces, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, extshape:wooden_quarter_pieces, extshape:log_quarter_pieces, minecraft:mineable/axe"
"Unknown","extshape:stripped_cherry_log_slab","extshape:stripped_cherry_log_slab","Stripped Cherry Log Slab","minecraft:slabs, extshape:log_slabs, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, via_romana:path_block, minecraft:mineable/axe, minecraft:wooden_slabs"
"Unknown","extshape:stripped_cherry_log_stairs","extshape:stripped_cherry_log_stairs","Stripped Cherry Log Stairs","minecraft:stairs, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, minecraft:mineable/axe, extshape:log_stairs, minecraft:wooden_stairs"
"Unknown","extshape:stripped_cherry_log_vertical_quarter_piece","extshape:stripped_cherry_log_vertical_quarter_piece","Vertical Stripped Cherry Log Quarter Piece","extshape:wooden_vertical_quarter_pieces, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, extshape:vertical_quarter_pieces, minecraft:mineable/axe, extshape:log_vertical_quarter_pieces"
"Unknown","extshape:stripped_cherry_log_vertical_slab","extshape:stripped_cherry_log_vertical_slab","Vertical Stripped Cherry Log Slab","extshape:wooden_vertical_slabs, extshape:log_vertical_slabs, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, extshape:vertical_slabs, minecraft:mineable/axe"
"Unknown","extshape:stripped_cherry_log_vertical_stairs","extshape:stripped_cherry_log_vertical_stairs","Vertical Stripped Cherry Log Stairs","extshape:log_vertical_stairs, extshape:wooden_vertical_stairs, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, minecraft:mineable/axe, extshape:vertical_stairs"
"Unknown","extshape:stripped_cherry_wood_button","extshape:stripped_cherry_wood_button","Stripped Cherry Wood Button","minecraft:wooden_buttons, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, minecraft:mineable/axe, minecraft:buttons, extshape:log_buttons"
"Unknown","extshape:stripped_cherry_wood_fence","extshape:stripped_cherry_wood_fence","block.extshape.stripped_cherry_wood_fence","minecraft:fences, minecraft:wooden_fences, artifacts:mineable/digging_claws, supplementaries:posts, extshape:wooden_blocks, minecraft:mineable/axe, connectiblechains:chain_connectible, extshape:log_fences, via_romana:path_block, c:fences, c:wooden_fences, extshape:log_blocks"
"Unknown","extshape:stripped_cherry_wood_fence_gate","extshape:stripped_cherry_wood_fence_gate","Stripped Cherry Wood Fence Gate","minecraft:fence_gates, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, minecraft:mineable/axe, minecraft:unstable_bottom_center, extshape:log_fence_gates"
"Unknown","extshape:stripped_cherry_wood_pressure_plate","extshape:stripped_cherry_wood_pressure_plate","Stripped Cherry Wood Pressure Plate","extshape:log_blocks, minecraft:pressure_plates, extshape:wooden_blocks, minecraft:wooden_pressure_plates, minecraft:wall_post_override, minecraft:mineable/axe, artifacts:mineable/digging_claws, extshape:log_pressure_plates, via_romana:path_block"
"Unknown","extshape:stripped_cherry_wood_quarter_piece","extshape:stripped_cherry_wood_quarter_piece","Stripped Cherry Wood Quarter Piece","extshape:quarter_pieces, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, extshape:wooden_quarter_pieces, extshape:log_quarter_pieces, minecraft:mineable/axe"
"Unknown","extshape:stripped_cherry_wood_slab","extshape:stripped_cherry_wood_slab","Stripped Cherry Wood Slab","minecraft:slabs, extshape:log_slabs, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, via_romana:path_block, minecraft:mineable/axe, minecraft:wooden_slabs"
"Unknown","extshape:stripped_cherry_wood_stairs","extshape:stripped_cherry_wood_stairs","Stripped Cherry Wood Stairs","minecraft:stairs, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, minecraft:mineable/axe, extshape:log_stairs, minecraft:wooden_stairs"
"Unknown","extshape:stripped_cherry_wood_vertical_quarter_piece","extshape:stripped_cherry_wood_vertical_quarter_piece","Vertical Stripped Cherry Wood Quarter Piece","extshape:wooden_vertical_quarter_pieces, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, extshape:vertical_quarter_pieces, minecraft:mineable/axe, extshape:log_vertical_quarter_pieces"
"Unknown","extshape:stripped_cherry_wood_vertical_slab","extshape:stripped_cherry_wood_vertical_slab","Vertical Stripped Cherry Wood Slab","extshape:wooden_vertical_slabs, extshape:log_vertical_slabs, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, extshape:vertical_slabs, minecraft:mineable/axe"
"Unknown","extshape:stripped_cherry_wood_vertical_stairs","extshape:stripped_cherry_wood_vertical_stairs","Vertical Stripped Cherry Wood Stairs","extshape:log_vertical_stairs, extshape:wooden_vertical_stairs, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, minecraft:mineable/axe, extshape:vertical_stairs"
"Unknown","extshape:stripped_cherry_wood_wall","extshape:stripped_cherry_wood_wall","block.extshape.stripped_cherry_wood_wall","artifacts:mineable/digging_claws, minecraft:walls, c:mineable/hammer, extshape:wooden_blocks, minecraft:mineable/axe, connectiblechains:chain_connectible, supplementaries:walls, extshape:log_walls, via_romana:path_block, minecraft:mineable/pickaxe, extshape:log_blocks, extshape:wooden_walls"
"Unknown","extshape:stripped_crimson_hyphae_button","extshape:stripped_crimson_hyphae_button","Stripped Crimson Hyphae Button","minecraft:wooden_buttons, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, minecraft:mineable/axe, minecraft:buttons, extshape:log_buttons"
"Unknown","extshape:stripped_crimson_hyphae_fence","extshape:stripped_crimson_hyphae_fence","block.extshape.stripped_crimson_hyphae_fence","minecraft:fences, minecraft:wooden_fences, artifacts:mineable/digging_claws, supplementaries:posts, extshape:wooden_blocks, minecraft:mineable/axe, connectiblechains:chain_connectible, extshape:log_fences, via_romana:path_block, c:fences, c:wooden_fences, extshape:log_blocks"
"Unknown","extshape:stripped_crimson_hyphae_fence_gate","extshape:stripped_crimson_hyphae_fence_gate","Stripped Crimson Hyphae Fence Gate","minecraft:fence_gates, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, minecraft:mineable/axe, minecraft:unstable_bottom_center, extshape:log_fence_gates"
"Unknown","extshape:stripped_crimson_hyphae_pressure_plate","extshape:stripped_crimson_hyphae_pressure_plate","Stripped Crimson Hyphae Pressure Plate","extshape:log_blocks, minecraft:pressure_plates, extshape:wooden_blocks, minecraft:wooden_pressure_plates, minecraft:wall_post_override, minecraft:mineable/axe, artifacts:mineable/digging_claws, extshape:log_pressure_plates, via_romana:path_block"
"Unknown","extshape:stripped_crimson_hyphae_quarter_piece","extshape:stripped_crimson_hyphae_quarter_piece","Stripped Crimson Hyphae Quarter Piece","extshape:wooden_blocks, artifacts:mineable/digging_claws, minecraft:mineable/axe, extshape:wooden_quarter_pieces, extshape:log_blocks, extshape:quarter_pieces, extshape:log_quarter_pieces"
"Unknown","extshape:stripped_crimson_hyphae_slab","extshape:stripped_crimson_hyphae_slab","Stripped Crimson Hyphae Slab","minecraft:slabs, extshape:log_slabs, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, via_romana:path_block, minecraft:mineable/axe, minecraft:wooden_slabs"
"Unknown","extshape:stripped_crimson_hyphae_stairs","extshape:stripped_crimson_hyphae_stairs","Stripped Crimson Hyphae Stairs","minecraft:stairs, via_romana:path_block, extshape:wooden_blocks, artifacts:mineable/digging_claws, extshape:log_blocks, minecraft:mineable/axe, extshape:log_stairs, minecraft:wooden_stairs"
